position,post_id,post_by,post_text,post_published,comment_id,comment_by,is_reply,comment_message,comment_published,comment_like_count,attachment_type,attachment_url
17_6,188480801229230_2199342646809692,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[How To Do A Push-Up]  Ready to master the push-up?  In this article  Master StrongFirst Instructor and Bodyweight Training Expert Coach Karen Smith walks you through how to nail your first push-up and how to progress your push-ups with fun variations.,2019-06-25T13:15:01+0000,2199342646809692_2234001970010426,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"I did 200 of these yesterday...if I never do another one, it'll be too soon! 🤣",2019-06-25T13:21:15+0000,0,,
17_7,188480801229230_2199342646809692,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[How To Do A Push-Up]  Ready to master the push-up?  In this article  Master StrongFirst Instructor and Bodyweight Training Expert Coach Karen Smith walks you through how to nail your first push-up and how to progress your push-ups with fun variations.,2019-06-25T13:15:01+0000,2199342646809692_2236063656470924,pageowner,1,You can get back there!! We hope the progressions in this article are helpful <3,2019-06-26T16:17:44+0000,0,,
17_8,188480801229230_2199342646809692,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,[How To Do A Push-Up]  Ready to master the push-up?  In this article  Master StrongFirst Instructor and Bodyweight Training Expert Coach Karen Smith walks you through how to nail your first push-up and how to progress your push-ups with fun variations.,2019-06-25T13:15:01+0000,2199342646809692_2235908529819770,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"Took me two years to do my first, now in just over 6+ months of no action, I'm back to square one... I'm destroyed.",2019-06-26T14:38:26+0000,0,,
18_0,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2233945480016075,pageowner,1,Thank you! <3,2019-06-25T12:42:22+0000,0,,
18_1,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2233257233418233,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Thank you! Best wishes on your future endeavors!,2019-06-25T02:16:01+0000,0,,
18_2,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2234005053343451,pageowner,1,Thank you so so much! <3,2019-06-25T13:23:29+0000,0,,
18_3,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2233948886682401,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Thank you for your dedication to and support for this group!  Wishing you every success and happiness in the next chapter!,2019-06-25T12:44:36+0000,0,,
18_4,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2233941493349807,pageowner,1,Thank YOU for inspiring me!! <3 <3,2019-06-25T12:39:50+0000,0,,
18_5,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2233896063354350,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Thank you for inspiring us! 👏👏👏,2019-06-25T12:09:19+0000,0,,
18_6,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2233943350016288,pageowner,1,So glad to help!! It's been so much fun to watch you grow (and see Leo!! 🤩) - you're a rockstar. <3,2019-06-25T12:41:03+0000,0,,
18_7,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2233976113346345,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Girls Gone Strong awwww hehe thank you so much!!!!! Seeee that's why you'll be missed! Always a personal touch. Means allot 💞,2019-06-25T13:03:24+0000,0,,
18_8,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2234004780010145,pageowner,1,😭<3,2019-06-25T13:23:16+0000,0,,
18_9,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2233391970071426,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,Noooooo So so sad to see this!!! Thanks for being so helpful since I have been following for the last almost 2 years! Good luck for your next chapter 💞,2019-06-25T04:19:37+0000,0,,
18_10,188480801229230_2233225443421412,696b19ae984d9c0f2dd6aa8e154058f9e28dad77,ATTN: GGS Community!!  This is our social media manager Steph Ondrusek of Strong by Steph.  Steph is a personal trainer and body image coach  and has been in charge of Girls Gone Strong s social media (including overseeing our three Facebook groups) for nearly two years now.  And next week is her last week with the GGS team.  Steph gives her whole heart and soul to her work and has been a HUGE part of cultivating a helpful  thoughtful  kind  inclusive online environment where everyone feels welcome.  Please join me in giving Steph a HUGE thanks for all of her hard work. 👏👏👏  Thank you thank you thank you Steph!  We appreciate you!  xoxo   Molly,2019-06-25T01:50:28+0000,2233225443421412_2237393956337894,pageowner,1,Thank *you*!! <3,2019-06-27T11:05:16+0000,0,,
